file,window_idx,start_idx,end_idx,decision_score,top3_sensors,contrib_AltMSL,contrib_E1 RPM,contrib_E1 FFlow,contrib_E1 CHT1,contrib_E1 EGT1,contrib_NormAc,contrib_IAS
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,66,1650,1679,-1.9950174024115055,"AltMSL, NormAc, E1 EGT1",0.42506961331627724,0.07498339764803859,0.029660680036035246,0.04665139902936402,0.09901326683241019,0.2392147480122934,0.08540689512522051
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,67,1675,1704,-2.009791509227526,"AltMSL, NormAc, IAS",0.41277698782203565,0.061901682294960333,0.055248311730761376,0.053693386584287996,0.08455081447772013,0.24393607539508727,0.0878927416947841
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,68,1700,1729,-1.5447324253716936,"AltMSL, NormAc, E1 CHT1",0.4424534924174763,0.0683344101621133,0.05537247262942874,0.10494622869723413,0.07927123520884785,0.18838008724061575,0.0612420736439739
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,69,1725,1754,-1.7498024858694619,"AltMSL, NormAc, E1 CHT1",0.42467808978498084,0.07999572476775345,0.02496908931694739,0.12877581666046578,0.07941752524795148,0.20592207629761503,0.05624167792395979
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,70,1750,1779,-1.9532306701824695,"AltMSL, NormAc, E1 CHT1",0.430017826502381,0.07154900240179889,0.029378722874031076,0.130320241565828,0.07599350024636983,0.2234683519358615,0.03927235447337582
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,71,1775,1804,-1.7724461065828874,"AltMSL, NormAc, E1 CHT1",0.43508203857512806,0.08182621549125459,0.022481348126433525,0.12923319441007475,0.08601783374645176,0.18333553951341758,0.06202383013691777
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,72,1800,1829,-1.7457245449067722,"AltMSL, NormAc, E1 CHT1",0.4258887752166461,0.07972032736921005,0.025265155521012706,0.12873992041303683,0.08606187563881453,0.19306091236426026,0.06126303347669864
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,73,1825,1854,-1.7037574386346535,"AltMSL, NormAc, E1 CHT1",0.43570193939662755,0.0768196985910666,0.031598419311174436,0.1296518984028838,0.08426153934512803,0.1904172068529676,0.05154929809983136
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,74,1850,1879,-1.6031835280057014,"AltMSL, NormAc, E1 CHT1",0.45584362883524066,0.07996562847402713,0.02669410904050073,0.13582637285087848,0.08808992207838129,0.1718001191898291,0.04178021953082258
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,75,1875,1904,-1.9525480487622844,"AltMSL, NormAc, E1 CHT1",0.4361138827613081,0.0644397327897766,0.025279038119372644,0.12507707751853447,0.08219743332640012,0.24345185230243616,0.02344098318181092
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,76,1900,1929,-1.3256010748758564,"AltMSL, E1 CHT1, NormAc",0.4938677551171283,0.07837068725209122,0.05773024600939745,0.14124097940510238,0.0948447909158882,0.12693276009020718,0.0070127812098749655
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,77,1925,1954,-1.3695559589320898,"AltMSL, NormAc, E1 CHT1",0.48706378477323486,0.08333968849673273,0.04055013169584478,0.12670183741870628,0.1133267134346237,0.13924619267620753,0.009771651504337312
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,78,1950,1979,-1.4526549603543422,"AltMSL, NormAc, E1 EGT1",0.4797913295553591,0.08422076045022232,0.038416571446556316,0.09124174196443349,0.11345321032164217,0.17342350434435697,0.01945288191710648
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,79,1975,2004,-1.6608888651822724,"AltMSL, NormAc, E1 EGT1",0.45921534682806786,0.07966571828037038,0.03365251935736348,0.07092712795139217,0.11040859491480484,0.21743533560668948,0.02869535706097669
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,80,2000,2029,-2.658757789342058,"AltMSL, NormAc, E1 EGT1",0.3991134701472469,0.06820016482615215,0.023634492503388366,0.04554433832307728,0.09309669743658706,0.31099945291058895,0.05941138385242959
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,81,2025,2054,-2.8568865715062777,"AltMSL, NormAc, E1 EGT1",0.39339873881759513,0.05771553112524602,0.045663959379743956,0.037106185499205344,0.08248379747755481,0.31308224510467125,0.07054954259537143
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,82,2050,2079,-1.9135744991983556,"AltMSL, NormAc, E1 EGT1",0.4458915770182984,0.06445926854636493,0.048057002041802854,0.08334685112456384,0.08366898606801178,0.2254489035957254,0.049127411604857125
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,83,2075,2104,-2.09387022003193,"AltMSL, NormAc, E1 CHT1",0.4307471810498958,0.064953953827416,0.03467805905719903,0.12551276028296457,0.07827196028833296,0.24416517333903573,0.021670912154764375
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,84,2100,2129,-2.1697210094821195,"AltMSL, NormAc, E1 CHT1",0.39700028479903665,0.06119785970181088,0.027505148370144516,0.11469861694226811,0.07440436879664068,0.26213148657573077,0.06306223481398855
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,85,2125,2154,-1.484577716337213,"AltMSL, NormAc, E1 CHT1",0.4570727658385692,0.06324665228872166,0.05979644461518712,0.12963394232731687,0.08296425227231065,0.15502469471015995,0.052261247947428056
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,86,2150,2179,-1.5429548924129581,"AltMSL, NormAc, E1 CHT1",0.470851377134648,0.06716498665356671,0.04084320469071898,0.16022029615619132,0.08148290341364484,0.16133124107738497,0.018105990873526757
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,87,2175,2204,-1.3793995100374463,"AltMSL, E1 CHT1, NormAc",0.48281353224083534,0.07662609848128223,0.050334992746068084,0.1564950221997339,0.10148743088514446,0.11130191730041641,0.020941006146209452
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,88,2200,2229,-1.6257644737771448,"AltMSL, NormAc, E1 CHT1",0.44326079846146055,0.07346819234496463,0.04315222809552333,0.11870960332574322,0.10955069348762149,0.20267142560674764,0.00918705867761812
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,89,2225,2254,-1.660060887383846,"AltMSL, NormAc, E1 EGT1",0.446445856911203,0.07399316284674749,0.03536214915895168,0.08473596636931634,0.11621002109943342,0.22426652203934247,0.01898632157467341
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,90,2250,2279,-1.3824949776443365,"AltMSL, NormAc, E1 EGT1",0.49483139479221017,0.08344355834976182,0.05060319851313013,0.057413662753427006,0.12849719195997106,0.16875877627978308,0.016452217351388625
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,91,2275,2304,-1.7280190228285668,"AltMSL, NormAc, E1 EGT1",0.4455601195300393,0.08632696972475476,0.03186730841851714,0.031945296052487755,0.12586626546860527,0.22381591901148606,0.054618121793767974
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,92,2300,2329,-2.098160076015944,"AltMSL, NormAc, E1 EGT1",0.4191652299989915,0.06323654853211241,0.030615083357555455,0.025299699939662825,0.10592335476869909,0.3022499264428419,0.053510156959744724
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,93,2325,2354,-1.7359043109291585,"AltMSL, NormAc, E1 EGT1",0.45211546777948575,0.06247224228168587,0.055263554693576904,0.027540022777542156,0.09591908422187152,0.2497102512713712,0.05697937697411495
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,94,2350,2379,-1.2630139423573938,"AltMSL, NormAc, E1 EGT1",0.5160274261826154,0.06188901218920054,0.04933797706954668,0.07132596288616838,0.09683541314270762,0.17594313784218146,0.028641070687247944
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,95,2375,2404,-1.5142259742945794,"AltMSL, NormAc, E1 CHT1",0.4751790436625615,0.06863242685623148,0.05362318055656849,0.0942284382803659,0.09360999802385041,0.199029537328955,0.015697375291142502
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,96,2400,2429,-2.2232163499173443,"AltMSL, NormAc, E1 EGT1",0.43432569379226554,0.06960638948662502,0.028590525256328433,0.08143348774291238,0.0934267490747688,0.27614534064959984,0.016471813997073897
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,97,2425,2454,-2.365847750080311,"AltMSL, NormAc, E1 EGT1",0.3878566747233967,0.05918872664263132,0.047778501357389966,0.05069523167315233,0.09350753951841627,0.28258501742830483,0.07838830865630182
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,98,2450,2479,-1.648163484117335,"AltMSL, NormAc, E1 EGT1",0.4196064727217946,0.0635283052495875,0.06419493030346046,0.06989454310617059,0.0880771854258021,0.21720698700778687,0.07749157618507352
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,99,2475,2504,-2.0429067221647945,"AltMSL, NormAc, E1 CHT1",0.4071312377240105,0.062077635688816815,0.04646964873267654,0.10464164721134056,0.07409774038142912,0.2820802568598967,0.023501833401465014
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,100,2500,2529,-1.5864730231403996,"AltMSL, NormAc, E1 CHT1",0.4640430305947332,0.08042409679828798,0.03735329650824704,0.1329100533552664,0.09736767391194547,0.1736219392632336,0.014279909567960566
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,101,2525,2554,-1.9974836805151481,"AltMSL, NormAc, E1 CHT1",0.42713059220859967,0.07423086306434498,0.028319411510167435,0.10860630087248578,0.09888861670780147,0.23947185876089555,0.023352356875333952
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,102,2550,2579,-1.3704205173336437,"AltMSL, NormAc, E1 EGT1",0.48870074181497813,0.06573564421534954,0.05271010703918345,0.10050704451616883,0.10083101205011162,0.16538516540560388,0.026130284958288837
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,103,2575,2604,-1.9481837031217668,"AltMSL, NormAc, E1 EGT1",0.44750799726424756,0.07176292582854846,0.016544313295225637,0.09306912212123325,0.10478225239867399,0.23542861290653214,0.03090477618516975
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,104,2600,2629,-1.925649561255057,"AltMSL, NormAc, E1 EGT1",0.4305773675394451,0.03637957325114381,0.07823771174477877,0.06359384078070934,0.09682554320742562,0.23605098913429157,0.05833497434184689
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,105,2625,2654,-1.546818638439154,"AltMSL, NormAc, E1 FFlow",0.4660738925398377,0.054552049691889065,0.09494606725192212,0.08876598958994554,0.07561130131425081,0.1956504583915742,0.024400241220252382
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,106,2650,2679,-1.5122366454395366,"AltMSL, NormAc, E1 CHT1",0.4737025838386447,0.07384064560969972,0.031425840912880386,0.13123942491650253,0.08985241590609265,0.1770440461202039,0.022895042695652675
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,107,2675,2704,-1.6692272975514033,"AltMSL, NormAc, E1 CHT1",0.4612238985681935,0.07506200214487802,0.04950739908441684,0.12393892576923311,0.09866287829146214,0.1858412628922187,0.005763633249265805
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,108,2700,2729,-1.5480745910964444,"AltMSL, NormAc, E1 EGT1",0.44893795137685083,0.08233011927981479,0.03193733827818676,0.10183074030069078,0.10807586298294847,0.19604478976470766,0.03084319801647988
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,109,2725,2754,-1.5734353388622573,"AltMSL, NormAc, E1 EGT1",0.4833135589143583,0.07649888168195179,0.03482001671754048,0.08397172252587808,0.11186644208037275,0.18971436409484302,0.01981501398471986
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,110,2750,2779,-2.076274005203029,"AltMSL, NormAc, E1 EGT1",0.4306762510954195,0.06868819365155779,0.05149231309902508,0.07424476956017513,0.10815086290964833,0.21677065806221235,0.0499769516215749
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,111,2775,2804,-2.147533490553407,"AltMSL, NormAc, E1 FFlow",0.3907654866948258,0.056154794927063524,0.1704189786609566,0.04012053225693031,0.09812976611152355,0.19854173646665424,0.0458687048816711
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,112,2800,2829,-1.6059928083802002,"AltMSL, NormAc, E1 FFlow",0.33870494383379285,0.05440200336264614,0.17378718879779917,0.06136566240758387,0.09920595807920131,0.21323188260581666,0.059302360912876065
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,113,2825,2854,-1.3917806068295975,"AltMSL, NormAc, E1 FFlow",0.2873810085948738,0.037341839000756834,0.15600830830814139,0.10577937681021568,0.11550980536810455,0.22390650346800023,0.07407315844964509
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,114,2850,2879,-1.5183969021188308,"NormAc, AltMSL, E1 CHT1",0.22423936397630928,0.022180282291013858,0.13615760347752276,0.15849860881263686,0.1221749713162181,0.24983529774143853,0.08691387238459594
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,115,2875,2904,-1.0419103771069023,"NormAc, E1 CHT1, AltMSL",0.19246649594635815,0.021552376729854945,0.1123426828249792,0.20063956370134944,0.15540282158475985,0.22381346016595643,0.09378259904649941
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,116,2900,2929,-1.5591114509728636,"NormAc, E1 CHT1, AltMSL",0.13705170546579368,0.10883064297690696,0.061267967643810956,0.24457018363069727,0.08831398717102382,0.26949979722984835,0.09046571588165836
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,117,2925,2954,-1.3351349568832003,"NormAc, E1 CHT1, AltMSL",0.15385639841584925,0.09618588797368682,0.044037001780888145,0.2314611906371809,0.1113184280468806,0.2636944245719741,0.09944666857327991
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,118,2950,2979,-0.14831185960654825,"E1 CHT1, NormAc, AltMSL",0.17867192125332834,0.08323458885298946,0.05087564056977898,0.2698258116465353,0.1306452631624382,0.22376802850422123,0.06297874601048926
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,119,2975,3004,-0.9094661683102174,"NormAc, E1 CHT1, AltMSL",0.14241589770681837,0.11500619401066388,0.08758692243007758,0.24892930628240065,0.10884417548074168,0.26784500543906686,0.029372498649994343
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,120,3000,3029,-1.1312150364103744,"NormAc, E1 CHT1, AltMSL",0.1362225099091223,0.1044621408072196,0.06591815256509337,0.21171834095137454,0.12599626858876384,0.3015745801202969,0.0541080070578684
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,121,3025,3054,-0.09929207933277429,"NormAc, E1 EGT1, E1 CHT1",0.14206945197330562,0.04726531648893638,0.1095573286582642,0.14572253822364414,0.16583217155045982,0.3038776076791894,0.08567558542596557
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,122,3050,3079,0.5255906291163472,"NormAc, AltMSL, E1 EGT1",0.1626260057998825,0.06524156369734466,0.0646679669468015,0.15122890086480853,0.15265108231450675,0.35771939725140367,0.045865083125017136
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,123,3075,3104,0.6033381051321451,"NormAc, E1 EGT1, AltMSL",0.14941928151127104,0.07123877867736318,0.14506776207897037,0.11528201819523728,0.17284737891084145,0.2805999526453727,0.06554482798072782
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,124,3100,3129,1.0085664814872053,"NormAc, E1 CHT1, AltMSL",0.1611752274843696,0.10809464320646682,0.09825593130555828,0.1994930927808562,0.14556355452043115,0.26144763002253174,0.025969920679581118
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,125,3125,3154,0.37931276276667214,"NormAc, E1 CHT1, E1 EGT1",0.13189992194551553,0.1206189091003107,0.0714562477193189,0.18158205452613513,0.15245376829427434,0.2893656701124924,0.05262342830175168
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,126,3150,3179,1.0241242419710894,"NormAc, E1 CHT1, E1 EGT1",0.1382633476144291,0.12113328152663555,0.05630218941542498,0.16506988605330972,0.16420199922716067,0.3016886228029368,0.05334067335990189
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,127,3175,3204,0.2941487390340165,"NormAc, E1 EGT1, AltMSL",0.1273550313982082,0.10965608542695202,0.055972940371239274,0.11437221745491721,0.17128269727395853,0.3532156102077189,0.06814541786677293
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,128,3200,3229,1.5258066042148948,"NormAc, AltMSL, E1 EGT1",0.16872880152372377,0.07689232935986469,0.06891676561134934,0.061984171240769624,0.1372530910426179,0.36660765599029704,0.1196171852311303
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,129,3225,3254,-0.11706462021840469,"NormAc, E1 FFlow, AltMSL",0.14419764071257,0.07495122080949167,0.1740790814230847,0.008524969417705097,0.12422660642387506,0.4424996563670093,0.0315208248459525
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,130,3250,3279,0.03182150577485787,"NormAc, E1 FFlow, E1 RPM",0.11016339444041715,0.14358589607579178,0.24727399438582912,0.021051074906674454,0.11239345762704463,0.34108788377707255,0.024444298786897814
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,131,3275,3304,1.7940948217052797,"NormAc, E1 FFlow, E1 EGT1",0.11891211185462174,0.09587009869688645,0.18487272822830886,0.07311476371256617,0.1309246115246408,0.37087580851051055,0.025429877472216835
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,132,3300,3329,1.0147890258501557,"NormAc, E1 FFlow, E1 EGT1",0.05187525994934968,0.10334075540558266,0.23898633014618914,0.0412940319643994,0.19649343568593827,0.3084547612019182,0.05955542564639378
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,133,3325,3354,2.0182770024531647,"NormAc, E1 FFlow, E1 EGT1",0.04267953788254304,0.1146903444926461,0.2214964862780582,0.0984877600145592,0.20405767434022443,0.26485936386677905,0.05372883312496551
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,134,3350,3379,2.0485427527114735,"NormAc, E1 CHT1, E1 FFlow",0.019360549233484885,0.08784335643389063,0.17059558116033377,0.1966318210603131,0.14794527559588014,0.3376879135048084,0.0399355030110513
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,135,3375,3404,0.8468188286638649,"NormAc, E1 EGT1, E1 FFlow",0.06251444178430192,0.05537087975264126,0.13442187239398562,0.10742758902133355,0.18330520908530287,0.38898016482914355,0.06797984313305191
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,136,3400,3429,0.8638641581014981,"NormAc, E1 FFlow, E1 EGT1",0.08674249016089466,0.08880150306534328,0.1886941046970468,0.05828035235324138,0.18248091644709202,0.322541322595488,0.07245931068068039
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,137,3425,3454,-0.058017576462071396,"NormAc, E1 FFlow, E1 EGT1",0.12961440498173063,0.08897242774193576,0.15996880963249324,0.08641069481969284,0.1442196589939916,0.34007164196787854,0.0507423618620551
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,138,3450,3479,0.33219553925460366,"NormAc, E1 EGT1, E1 FFlow",0.16309929845672919,0.06381707486637515,0.17072476628873387,0.05313293515695582,0.18933756142089508,0.2886789972322113,0.07120936657789581
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,139,3475,3504,0.08984377967993984,"NormAc, E1 EGT1, E1 FFlow",0.1209713032589617,0.12945962889165064,0.13502552985968833,0.06209401184820225,0.21175296267076987,0.23280727490638067,0.10788928856412754
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,140,3500,3529,0.06197396592458526,"NormAc, E1 RPM, E1 EGT1",0.12839794973557847,0.188361139467916,0.11534733733251566,0.08283105136844576,0.18008561112391894,0.240365807620838,0.06461110335053806
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,141,3525,3554,-0.8518252058754472,"E1 FFlow, E1 RPM, E1 EGT1",0.06225464387852134,0.20556745900104817,0.25570936570731145,0.1536660763176096,0.15745506072308582,0.10152861460935819,0.06381877976280434
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,142,3550,3579,-0.46376537058157696,"E1 FFlow, E1 CHT1, NormAc",0.11671986812652538,0.12677552315267,0.2825585751967283,0.23684587634255796,0.017814803116438842,0.18754756433108782,0.031737789733741875
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,143,3575,3604,0.7602333399506382,"E1 FFlow, NormAc, E1 CHT1",0.11030937133331684,0.14157945985201026,0.3378161075116565,0.16832044747347577,0.018008456622928718,0.1972392792128117,0.026726877993558745
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,144,3600,3629,1.010095089168828,"E1 FFlow, NormAc, E1 RPM",0.08518448911216543,0.1361912238956232,0.36409905129058423,0.07910498336088574,0.0324005139182011,0.2613369666788249,0.04168277174345332
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,145,3625,3654,1.1788530180884718,"E1 FFlow, NormAc, E1 CHT1",0.06241614314072952,0.1071556695472946,0.34521114458292224,0.13723316589841483,0.04401412980476701,0.22338763488579336,0.08058211213983967
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,146,3650,3679,0.8125859785590142,"E1 FFlow, NormAc, E1 CHT1",0.041698568711517864,0.09207288132014882,0.3001683619905819,0.2139406297653887,0.05616559462654842,0.22242265145875947,0.07353131212680382
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,147,3675,3704,-0.22928418795098437,"NormAc, E1 FFlow, E1 CHT1",0.0523860503315801,0.0710565000211758,0.24790285059819286,0.22184135944598957,0.051724948859859524,0.29169302041445644,0.06339527032847515
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,148,3700,3729,0.034812121696920606,"NormAc, E1 CHT1, E1 FFlow",0.07730550318927118,0.09035588714054027,0.2033352707903685,0.2610511341096542,0.05146824355355435,0.2684553479315796,0.04802861328475443
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,149,3725,3754,0.34762705208188427,"E1 CHT1, NormAc, E1 RPM",0.07098872796894906,0.0963014072060329,0.06977904738815899,0.3232355598633697,0.04506181068244441,0.3196740146480022,0.0749594322427609
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,150,3750,3779,-0.9235346045337876,"NormAc, E1 CHT1, E1 FFlow",0.11862294428847076,0.057194143285016576,0.1829004358015698,0.20521066893827195,0.05480415336845966,0.3329013080397292,0.048366346278202015
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,151,3775,3804,-0.23558194921683473,"NormAc, E1 FFlow, AltMSL",0.1869826313445904,0.07157146006527063,0.23248081349399197,0.15933199167895865,0.08207890307684122,0.23379244106245953,0.03376175927763677
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,152,3800,3829,-0.7121783739887784,"NormAc, AltMSL, E1 FFlow",0.2310193917961954,0.06398604181259773,0.20806601152900886,0.12637714896385274,0.07697514685933955,0.2501375229536009,0.04343873608513892
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,153,3825,3854,-0.9227421635415141,"AltMSL, NormAc, E1 FFlow",0.2785455747666945,0.053996291807021764,0.18997170599069124,0.12505970140284348,0.0893922951155887,0.2134564231668491,0.049578007750034396
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,154,3850,3879,-0.6910086794394119,"AltMSL, E1 FFlow, NormAc",0.3080209866609273,0.06288130442848525,0.20173352015428483,0.12241051487210831,0.09337378094823326,0.17641251642326108,0.03516737651243691
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,155,3875,3904,-1.0440267686265416,"AltMSL, E1 FFlow, NormAc",0.3536044709585715,0.05617999320248299,0.18636438041988865,0.10916484645728998,0.09366108304289554,0.15613463959161814,0.04489058632697076
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,156,3900,3929,-1.717583613798014,"AltMSL, NormAc, E1 FFlow",0.4022752309734708,0.0572245338337241,0.14325523250610386,0.08731454129902007,0.08725802500460199,0.19746306484838672,0.0252093715343494
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,157,3925,3954,-1.9491584415222591,"AltMSL, NormAc, IAS",0.4399922588875283,0.06241598494194562,0.06381139987922951,0.0958974247983794,0.024772688344353824,0.20946350544707987,0.10364673770110051
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,158,3950,3979,-1.2821620341540854,"AltMSL, NormAc, E1 FFlow",0.47487806999000964,0.052035304903039946,0.11392680127633814,0.0840250455910979,0.020969476124869036,0.15039843902444375,0.10376686308988564
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,159,3975,4004,-1.0831157892677745,"AltMSL, NormAc, E1 RPM",0.5522972327473791,0.0833790560193664,0.06159943937758896,0.03699589787771278,0.05244029435183203,0.17708149121998698,0.03620658840579631
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_3_189762.csv,160,4000,4029,-1.1026790063428358,"AltMSL, NormAc, E1 EGT1",0.53611944494204,0.07738368240968206,0.0470206527596263,0.06348741882484434,0.10513586837225315,0.14822457670883382,0.022628355982391313
