window_idx,filename,path,dbscan_label,flight_id,subseq_id,ocsvm_score,anomaly_flag,cluster_id,nearest_dist,viol_count_total,viol_sev_total,examm_flag,ocsvm_flag,dbscan_flag,hybrid_label
664,window_25150.csv,exact_data/anomaly/window_25150.csv,-1,,,,,7,3.5718492425062003,0,5.243740862030783,0,0,0,0
665,window_25175.csv,exact_data/anomaly/window_25175.csv,-1,,,,,7,3.044366801330774,0,3.8673879109161913,0,0,0,0
666,window_25200.csv,exact_data/anomaly/window_25200.csv,-1,,,,,7,2.8488519979623947,0,3.432960216553154,0,0,0,0
667,window_25225.csv,exact_data/anomaly/window_25225.csv,-1,,,,,7,2.903687668114447,0,3.4418630702448043,0,0,0,0
668,window_2525.csv,exact_data/anomaly/window_2525.csv,-1,,,,,6,7.503606662329211,6,18.872291697431212,1,0,1,1
669,window_25250.csv,exact_data/anomaly/window_25250.csv,8,,,,,7,2.788892804958029,0,2.97966599963304,0,0,0,0
670,window_25275.csv,exact_data/anomaly/window_25275.csv,-1,,,,,7,3.016178934720854,0,3.4310292212802804,0,0,0,0
671,window_25300.csv,exact_data/anomaly/window_25300.csv,-1,,,,,7,2.9697836878341897,0,3.694386886878216,0,0,0,0
672,window_25325.csv,exact_data/anomaly/window_25325.csv,-1,,,,,7,2.8782094164139975,0,3.5340195012927147,0,0,0,0
673,window_25350.csv,exact_data/anomaly/window_25350.csv,8,,,,,7,3.4743616452032797,0,5.492545445137627,0,0,0,0
674,window_25375.csv,exact_data/anomaly/window_25375.csv,-1,,,,,7,3.393680825212914,0,6.133153467214384,0,0,0,0
675,window_25400.csv,exact_data/anomaly/window_25400.csv,-1,,,,,7,3.0728054667827784,0,4.579886782399594,0,0,0,0
676,window_25425.csv,exact_data/anomaly/window_25425.csv,8,,,,,7,3.4222434816581004,0,5.910949686532742,0,0,0,0
677,window_25450.csv,exact_data/anomaly/window_25450.csv,8,,,,,7,3.666253950756896,1,5.765352180193643,0,0,0,0
678,window_25475.csv,exact_data/anomaly/window_25475.csv,8,,,,,10,3.8873338492367258,6,15.089700228685746,1,0,0,1
679,window_2550.csv,exact_data/anomaly/window_2550.csv,8,,,,,6,7.210515342227764,6,18.140259779609032,1,0,0,1
680,window_25500.csv,exact_data/anomaly/window_25500.csv,8,,,,,10,4.342177134401822,6,16.5389864011603,1,0,0,1
681,window_25525.csv,exact_data/anomaly/window_25525.csv,8,,,,,10,3.3139047449113175,5,12.417411507937466,1,0,0,1
682,window_25550.csv,exact_data/anomaly/window_25550.csv,-1,,,,,10,3.867979830995497,3,13.414156218981317,1,0,1,1
683,window_25575.csv,exact_data/anomaly/window_25575.csv,-1,,,,,10,5.514852198034515,6,21.786590559338897,1,0,1,1
684,window_25600.csv,exact_data/anomaly/window_25600.csv,8,,,,,14,10.87557717244768,8,37.298829190116706,1,0,0,1
685,window_25625.csv,exact_data/anomaly/window_25625.csv,-1,,,,,0,13.16038763236086,7,20.62728440493689,1,0,1,1
686,window_25650.csv,exact_data/anomaly/window_25650.csv,-1,,,,,11,6.424553514380198,6,21.35904150846017,1,0,1,1
687,window_25675.csv,exact_data/anomaly/window_25675.csv,-1,,,,,11,4.6365606000968445,7,16.356072178356705,1,0,1,1
688,window_25700.csv,exact_data/anomaly/window_25700.csv,-1,,,,,11,8.219513362743879,8,24.311770087590567,1,0,1,1
689,window_25725.csv,exact_data/anomaly/window_25725.csv,-1,,,,,0,6.740245459557153,3,12.356032826371342,1,0,1,1
690,window_2575.csv,exact_data/anomaly/window_2575.csv,-1,,,,,6,5.824523969876828,5,15.150821304744538,1,0,1,1
691,window_25750.csv,exact_data/anomaly/window_25750.csv,-1,,,,,0,5.16103089864392,2,7.969963298900158,0,0,0,0
692,window_25775.csv,exact_data/anomaly/window_25775.csv,8,,,,,0,4.768599026362269,2,7.820037279257189,0,0,0,0
693,window_25800.csv,exact_data/anomaly/window_25800.csv,8,,,,,0,4.644394466578982,3,9.506622459821491,0,0,0,0
694,window_25825.csv,exact_data/anomaly/window_25825.csv,-1,,,,,0,3.883380910539634,2,8.202395307335715,0,0,0,0
695,window_25850.csv,exact_data/anomaly/window_25850.csv,-1,,,,,0,5.955113317204066,2,9.146783133906789,0,0,0,0
696,window_25875.csv,exact_data/anomaly/window_25875.csv,-1,,,,,0,3.4637728158084182,3,9.157619209160902,0,0,0,0
697,window_25900.csv,exact_data/anomaly/window_25900.csv,-1,,,,,0,5.04224078196244,3,8.043842248334846,0,0,0,0
698,window_25925.csv,exact_data/anomaly/window_25925.csv,-1,,,,,0,3.8106933664449025,2,8.62072236074543,0,0,0,0
699,window_25950.csv,exact_data/anomaly/window_25950.csv,-1,,,,,0,4.180293113072276,0,4.642282933375029,0,0,0,0
700,window_25975.csv,exact_data/anomaly/window_25975.csv,-1,,,,,0,4.819532621499261,0,5.521985547812927,0,0,0,0
701,window_2600.csv,exact_data/anomaly/window_2600.csv,-1,,,,,6,6.39346925073177,4,15.546050282418356,1,0,1,1
702,window_26000.csv,exact_data/anomaly/window_26000.csv,-1,,,,,0,7.929095818002447,2,7.93319884148502,0,0,0,0
703,window_2625.csv,exact_data/anomaly/window_2625.csv,-1,,,,,6,7.377514527702984,8,21.330980760166476,1,0,1,1
704,window_2650.csv,exact_data/anomaly/window_2650.csv,-1,,,,,6,6.788608314847565,8,18.13355466878567,1,0,1,1
705,window_2675.csv,exact_data/anomaly/window_2675.csv,-1,,,,,6,6.667916885049665,6,17.084967542548572,1,0,1,1
706,window_2700.csv,exact_data/anomaly/window_2700.csv,-1,,,,,6,6.769729843062811,6,18.005547247074162,1,0,1,1
707,window_2725.csv,exact_data/anomaly/window_2725.csv,-1,,,,,6,6.133169624707272,8,18.08955134471656,1,0,1,1
708,window_2750.csv,exact_data/anomaly/window_2750.csv,-1,,,,,6,5.51097479062201,4,16.68477387384239,1,0,1,1
709,window_2775.csv,exact_data/anomaly/window_2775.csv,-1,,,,,5,7.0958792852644645,4,16.402851737035874,1,0,1,1
710,window_2800.csv,exact_data/anomaly/window_2800.csv,-1,,,,,6,7.800104537560044,6,20.913343430162502,1,0,1,1
711,window_2825.csv,exact_data/anomaly/window_2825.csv,-1,,,,,6,4.789657531501437,5,14.396735548182278,1,0,1,1
712,window_2850.csv,exact_data/anomaly/window_2850.csv,-1,,,,,6,5.847549580783998,6,16.21150879640932,1,0,1,1
713,window_2875.csv,exact_data/anomaly/window_2875.csv,-1,,,,,6,7.305910952751155,7,21.831585671317573,1,0,1,1
714,window_2900.csv,exact_data/anomaly/window_2900.csv,-1,,,,,6,6.951429166334105,8,21.74257715140708,1,0,1,1
715,window_2925.csv,exact_data/anomaly/window_2925.csv,-1,,,,,6,5.245831706657438,5,16.2712218229617,1,0,1,1
716,window_2950.csv,exact_data/anomaly/window_2950.csv,-1,,,,,6,5.809573135032013,6,19.43600643019384,1,0,1,1
717,window_2975.csv,exact_data/anomaly/window_2975.csv,-1,,,,,6,5.951035114843967,5,19.025912702317292,1,0,1,1
718,window_3000.csv,exact_data/anomaly/window_3000.csv,-1,,,,,6,8.237194714255082,11,24.74856026991652,1,0,1,1
719,window_3025.csv,exact_data/anomaly/window_3025.csv,-1,,,,,6,7.693716432548169,7,20.10457401388266,1,0,1,1
720,window_3050.csv,exact_data/anomaly/window_3050.csv,-1,,,,,6,20.50810286382524,12,55.773634469124445,1,0,1,1
721,window_3075.csv,exact_data/anomaly/window_3075.csv,-1,,,,,6,16.3525660858956,12,40.21247615529871,1,0,1,1
722,window_3100.csv,exact_data/anomaly/window_3100.csv,-1,,,,,6,7.463218003663202,7,18.651990137395963,1,0,1,1
723,window_3125.csv,exact_data/anomaly/window_3125.csv,-1,,,,,6,16.62717595704191,10,40.71870238554222,1,0,1,1
724,window_3150.csv,exact_data/anomaly/window_3150.csv,-1,,,,,6,22.48486246842787,14,63.288791581901606,1,0,1,1
725,window_3175.csv,exact_data/anomaly/window_3175.csv,-1,,,,,6,8.371722174315329,6,23.743750321981185,1,0,1,1
726,window_3200.csv,exact_data/anomaly/window_3200.csv,1,,,,,6,6.484447298347713,5,19.731432345479583,1,0,0,1
727,window_3225.csv,exact_data/anomaly/window_3225.csv,-1,,,,,6,17.38534943155788,11,44.23966450284148,1,0,1,1
728,window_325.csv,exact_data/anomaly/window_325.csv,-1,,,,,0,5.493254815306699,3,9.287019774098924,0,0,0,0
729,window_3250.csv,exact_data/anomaly/window_3250.csv,1,,,,,6,18.797607546252852,14,52.69804295188949,1,0,0,1
730,window_3275.csv,exact_data/anomaly/window_3275.csv,-1,,,,,6,6.624005143707496,3,15.712276975626654,1,0,1,1
731,window_3300.csv,exact_data/anomaly/window_3300.csv,1,,,,,6,6.367445209715167,5,13.290324736191748,1,0,0,1
732,window_3325.csv,exact_data/anomaly/window_3325.csv,1,,,,,6,6.437945146875052,5,13.009496431542468,1,0,0,1
733,window_3350.csv,exact_data/anomaly/window_3350.csv,1,,,,,6,6.154501141791961,3,11.441923957179124,1,0,0,1
734,window_3375.csv,exact_data/anomaly/window_3375.csv,-1,,,,,6,7.059746288420146,7,17.246508346549497,1,0,1,1
735,window_3400.csv,exact_data/anomaly/window_3400.csv,-1,,,,,6,6.731346920764345,7,15.132233083830627,1,0,1,1
736,window_3425.csv,exact_data/anomaly/window_3425.csv,-1,,,,,6,6.110543112900708,3,11.553583904246793,1,0,1,1
737,window_3450.csv,exact_data/anomaly/window_3450.csv,-1,,,,,6,6.976737293885619,6,15.314750360729212,1,0,1,1
738,window_3475.csv,exact_data/anomaly/window_3475.csv,-1,,,,,6,6.277224153284644,4,13.473927119301154,1,0,1,1
739,window_350.csv,exact_data/anomaly/window_350.csv,-1,,,,,0,5.801706791798498,1,7.825101542747749,0,0,0,0
740,window_3500.csv,exact_data/anomaly/window_3500.csv,-1,,,,,6,5.534628033730767,3,11.937691451760797,1,0,1,1
741,window_3525.csv,exact_data/anomaly/window_3525.csv,-1,,,,,6,5.956847336466327,6,12.755947611525622,1,0,1,1
742,window_3550.csv,exact_data/anomaly/window_3550.csv,-1,,,,,6,5.166711464831387,3,9.494670600635484,0,0,0,0
743,window_3575.csv,exact_data/anomaly/window_3575.csv,-1,,,,,6,5.24903591970124,3,9.47832373732932,0,0,0,0
744,window_3600.csv,exact_data/anomaly/window_3600.csv,9,,,,,6,5.596272686827903,2,10.613981630404208,1,0,0,1
745,window_3625.csv,exact_data/anomaly/window_3625.csv,9,,,,,6,6.441566162339293,5,14.539346195600544,1,0,0,1
746,window_3650.csv,exact_data/anomaly/window_3650.csv,9,,,,,6,5.551702558747413,3,12.703386657140934,1,0,0,1
747,window_3675.csv,exact_data/anomaly/window_3675.csv,9,,,,,5,5.8010377656615075,4,14.40709210614642,1,0,0,1
748,window_3700.csv,exact_data/anomaly/window_3700.csv,-1,,,,,5,5.259115625160725,4,13.15026342756149,1,0,1,1
749,window_3725.csv,exact_data/anomaly/window_3725.csv,-1,,,,,5,5.4893129996866605,5,13.740075150657322,1,0,1,1
750,window_3750.csv,exact_data/anomaly/window_3750.csv,-1,,,,,5,6.991128545798426,7,17.797890669481955,1,0,1,1
751,window_3775.csv,exact_data/anomaly/window_3775.csv,-1,,,,,5,5.25185995416309,3,13.59931379843887,1,0,1,1
752,window_3800.csv,exact_data/anomaly/window_3800.csv,-1,,,,,5,6.392523932997443,6,17.165133298472576,1,0,1,1
753,window_3825.csv,exact_data/anomaly/window_3825.csv,-1,,,,,5,6.284826392008033,3,16.66342437934977,1,0,1,1
754,window_3850.csv,exact_data/anomaly/window_3850.csv,-1,,,,,5,6.825552041684289,3,16.67105316018219,1,0,1,1
755,window_3875.csv,exact_data/anomaly/window_3875.csv,-1,,,,,5,8.894606138159281,4,22.127562723836732,1,0,1,1
756,window_3900.csv,exact_data/anomaly/window_3900.csv,-1,,,,,8,9.12631545061158,3,15.23744877737909,1,0,1,1
757,window_3925.csv,exact_data/anomaly/window_3925.csv,-1,,,,,8,9.822323700620796,6,18.403718964867455,1,0,1,1
758,window_3950.csv,exact_data/anomaly/window_3950.csv,-1,,,,,8,10.043075719592418,7,21.206450915687487,1,0,1,1
759,window_3975.csv,exact_data/anomaly/window_3975.csv,-1,,,,,8,10.680860204963151,8,23.744456009718295,1,0,1,1
760,window_400.csv,exact_data/anomaly/window_400.csv,-1,,,,,0,5.200289469348143,1,5.97014434077698,0,0,0,0
761,window_4000.csv,exact_data/anomaly/window_4000.csv,-1,,,,,8,10.336112413077034,7,23.491985211762405,1,0,1,1
762,window_4025.csv,exact_data/anomaly/window_4025.csv,-1,,,,,7,10.661672708918156,6,17.762180751141322,1,0,1,1
763,window_4050.csv,exact_data/anomaly/window_4050.csv,-1,,,,,7,9.072279518321144,3,12.469804669190797,1,0,1,1
764,window_4075.csv,exact_data/anomaly/window_4075.csv,-1,,,,,7,8.279555989751865,5,14.07221502312882,1,0,1,1
765,window_4100.csv,exact_data/anomaly/window_4100.csv,-1,,,,,7,7.86354873988944,4,13.951823335929818,1,0,1,1
766,window_4125.csv,exact_data/anomaly/window_4125.csv,-1,,,,,10,7.255087854552245,9,23.422501272810408,1,0,1,1
767,window_4150.csv,exact_data/anomaly/window_4150.csv,-1,,,,,10,6.05399116585669,7,20.412401545251058,1,0,1,1
768,window_4175.csv,exact_data/anomaly/window_4175.csv,-1,,,,,7,6.147284483013154,3,11.556239706485966,1,0,1,1
769,window_4200.csv,exact_data/anomaly/window_4200.csv,-1,,,,,7,5.337782399569745,4,10.405028935442392,1,0,1,1
770,window_4225.csv,exact_data/anomaly/window_4225.csv,-1,,,,,7,5.42380263635941,3,9.057991357790634,0,0,0,0
771,window_425.csv,exact_data/anomaly/window_425.csv,-1,,,,,0,6.16248354917262,4,11.872555526095985,1,0,1,1
772,window_4250.csv,exact_data/anomaly/window_4250.csv,-1,,,,,10,4.8522496696960085,7,18.992602569757615,1,0,1,1
773,window_4275.csv,exact_data/anomaly/window_4275.csv,-1,,,,,7,4.99268940025862,1,8.564523756683798,0,0,0,0
774,window_4300.csv,exact_data/anomaly/window_4300.csv,-1,,,,,7,6.1719390243314916,6,12.07578751165537,1,0,1,1
775,window_4325.csv,exact_data/anomaly/window_4325.csv,-1,,,,,10,7.130174560802885,13,30.604662315565836,1,0,1,1
776,window_4350.csv,exact_data/anomaly/window_4350.csv,-1,,,,,10,5.352076251679269,8,22.519871447055372,1,0,1,1
777,window_4375.csv,exact_data/anomaly/window_4375.csv,-1,,,,,7,4.538407025077632,0,9.10302928207259,0,0,0,0
778,window_4400.csv,exact_data/anomaly/window_4400.csv,-1,,,,,7,6.4959730196462075,7,12.511737309730409,1,0,1,1
779,window_4425.csv,exact_data/anomaly/window_4425.csv,-1,,,,,10,5.306970325485905,6,20.145503877482977,1,0,1,1
780,window_4450.csv,exact_data/anomaly/window_4450.csv,-1,,,,,10,6.424789394629838,10,27.147246681363665,1,0,1,1
781,window_4475.csv,exact_data/anomaly/window_4475.csv,-1,,,,,10,6.5374436366702495,9,22.74899342692959,1,0,1,1
782,window_4500.csv,exact_data/anomaly/window_4500.csv,11,,,,,10,6.230459307160182,9,21.3313999631322,1,0,0,1
783,window_4525.csv,exact_data/anomaly/window_4525.csv,-1,,,,,14,6.773469909061138,6,21.131188866538373,1,0,1,1
784,window_4550.csv,exact_data/anomaly/window_4550.csv,0,,,,,14,7.110500616696857,9,21.932877681985115,1,0,0,1
785,window_4575.csv,exact_data/anomaly/window_4575.csv,0,,,,,14,6.994920018621498,9,22.67967313876335,1,0,0,1
786,window_4600.csv,exact_data/anomaly/window_4600.csv,0,,,,,14,5.167294765312384,5,14.653623614874665,1,0,0,1
787,window_4625.csv,exact_data/anomaly/window_4625.csv,0,,,,,14,5.904681733192469,7,17.9914126911017,1,0,0,1
788,window_4650.csv,exact_data/anomaly/window_4650.csv,0,,,,,14,4.75910674363594,7,14.374320003856782,1,0,0,1
789,window_4675.csv,exact_data/anomaly/window_4675.csv,0,,,,,14,3.724966335328934,4,10.974533336016302,1,0,0,1
790,window_4700.csv,exact_data/anomaly/window_4700.csv,0,,,,,14,4.633774746827328,5,11.935408942880738,1,0,0,1
791,window_4725.csv,exact_data/anomaly/window_4725.csv,0,,,,,14,4.53366367575191,3,11.441374039628183,1,0,0,1
792,window_4750.csv,exact_data/anomaly/window_4750.csv,0,,,,,14,9.716666911143584,11,26.232037995021344,1,0,0,1
793,window_4775.csv,exact_data/anomaly/window_4775.csv,0,,,,,1,10.271383247677042,2,9.526901433491378,0,0,0,0
794,window_4800.csv,exact_data/anomaly/window_4800.csv,0,,,,,1,7.568283351563937,4,10.903711152589716,1,0,0,1
795,window_4825.csv,exact_data/anomaly/window_4825.csv,0,,,,,1,7.630965817236241,10,17.420906175937308,1,0,0,1
796,window_4850.csv,exact_data/anomaly/window_4850.csv,0,,,,,12,7.805668660919454,12,42.78767290636034,1,0,0,1
797,window_4875.csv,exact_data/anomaly/window_4875.csv,0,,,,,13,4.852916111437316,6,18.25454810053293,1,0,0,1
798,window_4900.csv,exact_data/anomaly/window_4900.csv,0,,,,,13,3.2706307621321953,3,9.703329717486938,0,0,0,0
799,window_4925.csv,exact_data/anomaly/window_4925.csv,0,,,,,13,3.954851939116681,5,11.635215031788118,1,0,0,1
800,window_4950.csv,exact_data/anomaly/window_4950.csv,0,,,,,13,5.568400222580342,7,19.549839965552515,1,0,0,1
801,window_4975.csv,exact_data/anomaly/window_4975.csv,0,,,,,14,8.465338504474579,8,22.93226562896271,1,0,0,1
802,window_50.csv,exact_data/anomaly/window_50.csv,0,,,,,0,16.825618584574983,2,7.549445820669954,0,0,0,0
803,window_5000.csv,exact_data/anomaly/window_5000.csv,0,,,,,14,7.520979339077245,7,24.11052048261671,1,0,0,1
804,window_5025.csv,exact_data/anomaly/window_5025.csv,0,,,,,14,4.158496699169806,3,12.15597361298142,1,0,0,1
805,window_5050.csv,exact_data/anomaly/window_5050.csv,0,,,,,14,4.855977875566498,5,15.371512844498792,1,0,0,1
806,window_5075.csv,exact_data/anomaly/window_5075.csv,0,,,,,0,12.988509665460624,9,31.04045889761153,1,0,0,1
807,window_5100.csv,exact_data/anomaly/window_5100.csv,0,,,,,1,12.138686481700525,5,11.31606396146358,1,0,0,1
808,window_5125.csv,exact_data/anomaly/window_5125.csv,0,,,,,1,9.059050426094585,2,11.424265401141794,1,0,0,1
809,window_5150.csv,exact_data/anomaly/window_5150.csv,0,,,,,1,5.764004146021511,3,9.666407679756515,0,0,0,0
810,window_5175.csv,exact_data/anomaly/window_5175.csv,0,,,,,12,5.302520218082338,10,30.609014686451943,1,0,0,1
811,window_5200.csv,exact_data/anomaly/window_5200.csv,0,,,,,13,6.408151425863226,5,23.019354732794824,1,0,0,1
812,window_5225.csv,exact_data/anomaly/window_5225.csv,0,,,,,13,6.01599072755196,7,22.600268866103303,1,0,0,1
813,window_5250.csv,exact_data/anomaly/window_5250.csv,0,,,,,13,4.764451636573435,3,13.159963313326612,1,0,0,1
814,window_5275.csv,exact_data/anomaly/window_5275.csv,0,,,,,13,3.7617587681578737,6,12.609567041026152,1,0,0,1
815,window_5300.csv,exact_data/anomaly/window_5300.csv,0,,,,,13,4.900041551812922,6,16.121441164319425,1,0,0,1
816,window_5325.csv,exact_data/anomaly/window_5325.csv,0,,,,,13,5.219976625798824,3,16.897514681785566,1,0,0,1
817,window_5350.csv,exact_data/anomaly/window_5350.csv,0,,,,,10,6.480866553121457,11,26.88280636774838,1,0,0,1
818,window_5375.csv,exact_data/anomaly/window_5375.csv,0,,,,,14,8.209553394416192,11,26.83483009580511,1,0,0,1
819,window_5400.csv,exact_data/anomaly/window_5400.csv,0,,,,,14,6.168667134908157,4,17.691887370987004,1,0,0,1
820,window_5425.csv,exact_data/anomaly/window_5425.csv,-1,,,,,14,5.282642133544019,9,17.67364317417465,1,0,1,1
821,window_5450.csv,exact_data/anomaly/window_5450.csv,-1,,,,,14,7.43202738656665,6,19.981315373969533,1,0,1,1
822,window_5475.csv,exact_data/anomaly/window_5475.csv,0,,,,,14,4.2926504403997585,5,12.360689886478378,1,0,0,1
823,window_5500.csv,exact_data/anomaly/window_5500.csv,0,,,,,14,7.923281644439087,10,25.51079721045899,1,0,0,1
824,window_5525.csv,exact_data/anomaly/window_5525.csv,0,,,,,14,16.38838976080934,12,35.996773344276676,1,0,0,1
825,window_5550.csv,exact_data/anomaly/window_5550.csv,0,,,,,1,10.362079570131812,5,12.403208700208433,1,0,0,1
826,window_5575.csv,exact_data/anomaly/window_5575.csv,0,,,,,1,6.881317020488809,2,9.128192102417966,0,0,0,0
827,window_5600.csv,exact_data/anomaly/window_5600.csv,0,,,,,1,4.662828836354528,2,7.761650777412419,0,0,0,0
828,window_5625.csv,exact_data/anomaly/window_5625.csv,0,,,,,1,8.378155196348013,6,16.551341439482947,1,0,0,1
829,window_5650.csv,exact_data/anomaly/window_5650.csv,0,,,,,12,9.330458493552564,12,51.826503313348866,1,0,0,1
830,window_5675.csv,exact_data/anomaly/window_5675.csv,0,,,,,13,9.485242298824351,7,30.897108775865604,1,0,0,1
831,window_5700.csv,exact_data/anomaly/window_5700.csv,0,,,,,13,4.743753791399425,6,12.714607389345511,1,0,0,1
832,window_5725.csv,exact_data/anomaly/window_5725.csv,0,,,,,13,4.333087956950383,7,14.038232174203486,1,0,0,1
833,window_575.csv,exact_data/anomaly/window_575.csv,0,,,,,0,5.096864770779614,1,5.092602867837212,0,0,0,0
834,window_5750.csv,exact_data/anomaly/window_5750.csv,0,,,,,13,3.631134117399309,5,11.877607247316806,1,0,0,1
835,window_5775.csv,exact_data/anomaly/window_5775.csv,0,,,,,13,4.046368934559109,4,11.887995398905614,1,0,0,1
836,window_5800.csv,exact_data/anomaly/window_5800.csv,0,,,,,13,6.406443483999861,8,23.654966200048285,1,0,0,1
837,window_5825.csv,exact_data/anomaly/window_5825.csv,0,,,,,14,8.285157541855824,12,26.388463439860303,1,0,0,1
838,window_5850.csv,exact_data/anomaly/window_5850.csv,0,,,,,14,6.262869630849324,7,19.891234948497964,1,0,0,1
839,window_5875.csv,exact_data/anomaly/window_5875.csv,-1,,,,,14,4.65268712812368,4,12.145947165224408,1,0,1,1
840,window_5900.csv,exact_data/anomaly/window_5900.csv,1,,,,,14,3.3785527472712316,3,11.000759403909122,1,0,0,1
841,window_5925.csv,exact_data/anomaly/window_5925.csv,1,,,,,14,8.57701110554097,9,27.688071030795903,1,0,0,1
842,window_5950.csv,exact_data/anomaly/window_5950.csv,1,,,,,0,5.506119642451104,1,7.704915656008043,0,0,0,0
843,window_5975.csv,exact_data/anomaly/window_5975.csv,1,,,,,0,2.2384248842904633,3,6.903046860282333,0,0,0,0
844,window_600.csv,exact_data/anomaly/window_600.csv,1,,,,,0,5.286518296955185,2,6.648648301316273,0,0,0,0
845,window_6000.csv,exact_data/anomaly/window_6000.csv,1,,,,,0,5.180127133673028,0,5.907880675795321,0,0,0,0
846,window_6025.csv,exact_data/anomaly/window_6025.csv,1,,,,,0,6.5831482409911,1,9.189751307348672,0,0,0,0
847,window_6050.csv,exact_data/anomaly/window_6050.csv,1,,,,,0,4.2201165314306275,2,10.002812258053742,1,0,0,1
848,window_6075.csv,exact_data/anomaly/window_6075.csv,1,,,,,0,3.083526581713676,3,9.049877873093909,0,0,0,0
849,window_6100.csv,exact_data/anomaly/window_6100.csv,1,,,,,0,3.5490628384184006,3,9.27025388787538,0,0,0,0
850,window_6125.csv,exact_data/anomaly/window_6125.csv,-1,,,,,0,2.451295928837065,0,4.513854496911485,0,0,0,0
851,window_6150.csv,exact_data/anomaly/window_6150.csv,-1,,,,,0,3.2597314490565243,0,5.416610355539834,0,0,0,0
852,window_6175.csv,exact_data/anomaly/window_6175.csv,-1,,,,,0,3.7556387261868553,0,4.112526279804966,0,0,0,0
853,window_6200.csv,exact_data/anomaly/window_6200.csv,-1,,,,,0,4.27276814503948,0,4.376480887180459,0,0,0,0
854,window_6225.csv,exact_data/anomaly/window_6225.csv,-1,,,,,0,11.686976905997774,1,9.034443242324992,0,0,0,0
855,window_6250.csv,exact_data/anomaly/window_6250.csv,-1,,,,,0,22.61986076479584,3,9.90605515430189,0,0,0,0
856,window_6275.csv,exact_data/anomaly/window_6275.csv,8,,,,,0,19.19449734505121,3,7.555915514929128,0,0,0,0
857,window_6300.csv,exact_data/anomaly/window_6300.csv,8,,,,,0,16.004385581868746,2,6.517133610683188,0,0,0,0
858,window_6325.csv,exact_data/anomaly/window_6325.csv,8,,,,,0,13.15431305261534,0,5.404148111348784,0,0,0,0
859,window_6350.csv,exact_data/anomaly/window_6350.csv,-1,,,,,0,10.701857295058351,0,5.009989004863633,0,0,0,0
860,window_6375.csv,exact_data/anomaly/window_6375.csv,-1,,,,,0,8.746171997715242,0,4.229364059541656,0,0,0,0
861,window_6400.csv,exact_data/anomaly/window_6400.csv,-1,,,,,0,6.99709717358336,0,4.643287686393115,0,0,0,0
862,window_6425.csv,exact_data/anomaly/window_6425.csv,-1,,,,,0,5.451392252292047,0,2.8874610642872245,0,0,0,0
863,window_6450.csv,exact_data/anomaly/window_6450.csv,-1,,,,,0,4.87852490989659,2,9.3965148717604,0,0,0,0
864,window_6475.csv,exact_data/anomaly/window_6475.csv,-1,,,,,0,5.143564591139434,5,10.48573746826861,1,0,1,1
865,window_6500.csv,exact_data/anomaly/window_6500.csv,-1,,,,,0,3.3417955792860417,0,4.282886631036385,0,0,0,0
866,window_6525.csv,exact_data/anomaly/window_6525.csv,-1,,,,,0,2.2162968999967156,0,5.657126852145763,0,0,0,0
867,window_6550.csv,exact_data/anomaly/window_6550.csv,-1,,,,,0,5.531191854190487,2,8.290886007445437,0,0,0,0
868,window_6575.csv,exact_data/anomaly/window_6575.csv,-1,,,,,0,7.039813381298905,3,11.243698911062266,1,0,1,1
869,window_6600.csv,exact_data/anomaly/window_6600.csv,-1,,,,,0,6.488730529107611,3,9.110908661510845,0,0,0,0
870,window_6625.csv,exact_data/anomaly/window_6625.csv,-1,,,,,0,5.434580182473114,2,8.503531541483769,0,0,0,0
871,window_6650.csv,exact_data/anomaly/window_6650.csv,-1,,,,,0,5.299047030949625,2,8.142987972486239,0,0,0,0
872,window_6675.csv,exact_data/anomaly/window_6675.csv,-1,,,,,0,5.526061406610201,1,7.598462608464994,0,0,0,0
873,window_6700.csv,exact_data/anomaly/window_6700.csv,-1,,,,,0,7.800874363352198,1,8.025705902186555,0,0,0,0
874,window_6725.csv,exact_data/anomaly/window_6725.csv,-1,,,,,0,7.735696697474856,8,17.403950205897402,1,0,1,1
875,window_675.csv,exact_data/anomaly/window_675.csv,-1,,,,,0,5.646372777967,1,6.824047521960702,0,0,0,0
876,window_6750.csv,exact_data/anomaly/window_6750.csv,-1,,,,,14,9.916812925146877,5,25.468651764386024,1,0,1,1
877,window_6775.csv,exact_data/anomaly/window_6775.csv,-1,,,,,0,7.110320818582832,0,5.7452976903248025,0,0,0,0
878,window_6800.csv,exact_data/anomaly/window_6800.csv,-1,,,,,0,7.190467899556465,0,5.0977831347156615,0,0,0,0
879,window_6825.csv,exact_data/anomaly/window_6825.csv,-1,,,,,0,9.322093240636468,1,8.886855486599245,0,0,0,0
880,window_6850.csv,exact_data/anomaly/window_6850.csv,-1,,,,,1,11.7487338824028,8,16.972214492728803,1,0,1,1
881,window_6875.csv,exact_data/anomaly/window_6875.csv,-1,,,,,1,8.346513843970854,6,14.81598226959628,1,0,1,1
882,window_6900.csv,exact_data/anomaly/window_6900.csv,-1,,,,,1,7.340779733243412,6,14.63101821923192,1,0,1,1
883,window_6925.csv,exact_data/anomaly/window_6925.csv,-1,,,,,1,5.360754277312025,2,9.79235814966396,0,0,0,0
884,window_6950.csv,exact_data/anomaly/window_6950.csv,-1,,,,,1,6.842266996305439,4,12.175946932237578,1,0,1,1
